Country,Years,Homicide,Burglary,Rape,Theft,Education,GDP,Unemployment,Migration
Uganda,2007,0.5244404879704908,0.44944001261470173,0.15329048865267808,0.6016297407220189,-0.1,0.5169939705149741,-0.1,-0.1
Ukraine,2007,0.4276627979043037,-0.1,0.15329048865267808,0.6560287681298881,-0.1,0.6714032471976616,0.5039617607727125,0
"United Arab Emirates",2007,-0.1,-0.1,-0.1,-0.1,-0.1,0.8868154377651524,-0.1,0.9474770386687378
"United Kingdom (England and Wales)",2007,-0.1,0.9313967738108191,0.6934190226946437,0.9508991013710236,-0.1,-0.1,-0.1,-0.1
"United Kingdom (Northern Ireland)",2007,-0.1,0.8665328205989524,0.6835884519341144,0.8529709652117955,-0.1,-0.1,-0.1,-0.1
"United Kingdom (Scotland)",2007,-0.1,0.8273239101013152,0.6392098411161113,0.9175241919446693,-0.1,-0.1,-0.1,-0.1
"United Kingdom of Great Britain and Northern Ireland",2007,0,-0.1,-0.1,-0.1,-0.1,0.8996719682057203,0.45268083028694284,-0.1
"United Republic of Tanzania",2007,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.1949590218937863,-0.1
"United Republic of Tanzania: Mainland",2007,-0.1,-0.1,-0.1,-0.1,-0.1,0.5219756307797034,-0.1,-0.1
"United Republic of Tanzania: Zanzibar",2007,-0.1,-0.1,-0.1,-0.1,-0.1,0.5189579211934586,-0.1,-0.1
"United States",2007,-0.1,-0.1,-0.1,-0.1,-0.1,0.896116597750971,-0.1,-0.1
"United States of America",2007,0.4276627979043037,0.8792540695109428,0.7594311733004989,0.9149385777180963,-0.1,-0.1,0.45268083028694284,-0.1
"United States Virgin Islands",2007,0.8804733757917538,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
Uruguay,2007,0.4276627979043037,-0.1,0.39625016488439474,0.9589526402189023,-0.1,0.7361833195428592,0.6180054777578523,-0.1
Uzbekistan,2007,-0.1,-0.1,-0.1,-0.1,-0.1,0.5598918108693316,-0.1,-0.1
Vanuatu,2007,-0.1,-0.1,-0.1,-0.1,-0.1,0.6468288212471622,-0.1,-0.1
"Venezuela (Bolivarian Republic of)",2007,0.9239904596614786,-0.1,-0.1,-0.1,-0.1,0.7504766266811093,0.5473191697130572,-0.1
"Viet Nam",2007,0,-0.1,-0.1,-0.1,-0.1,0.5658053995098782,-0.1,-0.1
Yemen,2007,0.33088510783811664,-0.1,0,-0.1,-0.1,0.5881188161804367,0.761683569165869,-0.1
Zambia,2007,-0.1,-0.1,-0.1,-0.1,-0.1,0.5824382677678306,-0.1,-0.1
Zimbabwe,2007,-0.1,0.7621826297140647,0.7925003297687895,0.7878641029026768,-0.1,0.5084551655254977,-0.1,-0.1
