Country,Years,Homicide,Burglary,Rape,Theft,Education,GDP,Unemployment,Migration
Tajikistan,2010,0.15686177485944097,0.294041399578795,0,0.45950786690340406,0.9280752921274172,0.5527989968855893,-0.1,-0.1
"Tanzania (United Republic of)",2010,-0.1,-0.1,-0.1,-0.1,0.9581467478164156,-0.1,-0.1,-0.1
Thailand,2010,0.36422176206003215,0.30814116607691483,0.3073237725797285,0.5244692323956947,0.8528516405519477,0.7139311259278428,0,-0.1
"The former Yugoslav Republic of Macedonia",2010,0.15686177485944097,0.8667744017892581,0,0.6526026821508198,0.8415483793279194,0.704396086354111,1,-0.1
Timor-Leste,2010,-0.1,-0.1,-0.1,-0.1,0.9339068709125622,0.6943171059988223,0.3169925001442312,-0.1
TimorLeste,2010,0.31372354971888194,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
Togo,2010,0.5210835369194732,-0.1,-0.1,-0.1,0.9762330652460536,0.5189001290695099,-0.1,-0.1
Tonga,2010,0,-0.1,-0.1,-0.1,0.8813466375834886,0.6845447951811462,-0.1,-0.1
"Trinidad and Tobago",2010,0.810963611616439,0.8004568237034754,0.614647545159457,0.6838766200153928,0.7971800889853953,0.8128239668963909,0.5169925001442313,-0.1
Tunisia,2010,0.24862003094877858,-0.1,-0.1,-0.1,0.8736296536801593,0.696299277499066,0.7400879436282184,-0.1
Turkey,2010,0.31372354971888194,0.6513929696003712,-0.1,0.658017339737555,0.8140412721651974,0.770952441970745,0.6918863237274593,-0.1
Turkmenistan,2010,0.36422176206003215,-0.1,-0.1,-0.1,0.8993759951398651,0.7028793187812229,-0.1,-0.1
"Turks and Caicos Islands",2010,-0.1,-0.1,-0.1,-0.1,-0.1,0.836550497547639,-0.1,-0.1
Tuvalu,2010,0.5210835369194732,-0.1,-0.1,-0.1,-0.1,0.6757542162221786,-0.1,-0.1
Uganda,2010,0.5210835369194732,0.436011537411484,0.15366188628986424,0.5087428172159788,0.9727502447203535,0.5343955595321644,-0.1,-0.1
Ukraine,2010,0.31372354971888194,-0.1,0,0.7548003341597889,0.8461502734671293,0.6719239113320908,0.6,-0.1
"United Arab Emirates",2010,0,-0.1,-0.1,-0.1,0.7137803960808927,0.8732188649291215,-0.1,-0.1
"United Kingdom",2010,-0.1,-0.1,-0.1,-0.1,0.5294795095449469,-0.1,-0.1,-0.1
"United Kingdom (England and Wales)",2010,-0.1,0.9160006419576021,0.7464865232716145,0.9409644170925634,-0.1,-0.1,-0.1,-0.1
"United Kingdom (Northern Ireland)",2010,-0.1,0.8682078784740843,0.7387072253882346,0.8562898372437995,-0.1,-0.1,-0.1,-0.1
"United Kingdom (Scotland)",2010,-0.1,0.8247994901004326,0.6527445545383539,0.9101004137889073,-0.1,-0.1,-0.1,-0.1
"United Kingdom of Great Britain and Northern Ireland",2010,0,-0.1,-0.1,-0.1,-0.1,0.8832567681497714,0.6,-0.1
"United Republic of Tanzania",2010,0.49724006189755715,0.4679166561380224,0.5850453390983704,-0.1,-0.1,-0.1,-0.1,-0.1
"United Republic of Tanzania: Mainland",2010,-0.1,-0.1,-0.1,-0.1,-0.1,0.5478217343109804,-0.1,-0.1
"United Republic of Tanzania: Zanzibar",2010,-0.1,-0.1,-0.1,-0.1,-0.1,0.533125587340014,-0.1,-0.1
"United States",2010,-0.1,-0.1,-0.1,-0.1,0.43972321460613517,0.9016788339858245,-0.1,-0.1
"United States of America",2010,0.36422176206003215,0.876691827653138,0.7387072253882346,0.9072726854522549,-0.1,-0.1,0.6643856189774724,-0.1
"United States Virgin Islands",2010,0.8984917687564794,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
Uruguay,2010,0.4054818058082195,-0.1,0.4313834528085062,0.9482870798454318,0.7617737530329647,0.7848464395285414,0.5614709844115208,-0.1
Uzbekistan,2010,0.24862003094877858,-0.1,-0.1,-0.1,0.8887638559145544,0.6071326525582732,-0.1,-0.1
Vanuatu,2010,0.15686177485944097,-0.1,-0.1,-0.1,0.9353373597411082,0.6684185879965292,-0.1,-0.1
"Venezuela (Bolivarian Republic of)",2010,0.8614618239575893,-0.1,-0.1,-0.1,0.8140412721651974,0.7956198837513758,0.6,-0.1
"Viet Nam",2010,0.15686177485944097,-0.1,-0.1,-0.1,0.9061366786922106,0.6002252894328459,0.3169925001442312,-0.1
Yemen,2010,0.36422176206003215,-0.1,-0.1,-0.1,0.9785201508533661,0.600097745708544,0.8339850002884623,-0.1
Zambia,2010,0.4054818058082195,-0.1,-0.1,-0.1,0.9423333569162553,0.6089319248797469,-0.1,-0.1
Zimbabwe,2010,0.36422176206003215,-0.1,-0.1,-0.1,0.9619036433837396,0.5445379199598731,-0.1,-0.1
