Country,Years,Homicide,Burglary,Rape,Theft,Education,GDP,Unemployment,Migration
Timor-Leste,2013,-0.1,-0.1,-0.1,-0.1,0.9339068709125622,0.705540081774139,-0.1,-0.1
TimorLeste,2013,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
Togo,2013,-0.1,-0.1,-0.1,-0.1,0.9762330652460536,0.5303789317989174,-0.1,-0.1
Tonga,2013,-0.1,-0.1,-0.1,-0.1,0.8813466375834886,0.6907432337269159,-0.1,-0.1
"Trinidad and Tobago",2013,0.7718207561722162,0.7232381500315963,0.6799664651476561,0.6331333791798476,0.7971800889853953,0.8188585707433446,0.4075900941810124,-0.1
Tunisia,2013,-0.1,-0.1,-0.1,-0.1,0.8736296536801593,0.6912374894006855,0.8151801883620248,-0.1
Turkey,2013,-0.1,-0.1,-0.1,-0.1,0.8140412721651974,0.7694317121418268,0.646015014942309,-0.1
Turkmenistan,2013,-0.1,-0.1,-0.1,-0.1,0.8993759951398651,0.7389932733209917,-0.1,-0.1
"Turks and Caicos Islands",2013,-0.1,-0.1,-0.1,-0.1,-0.1,0.8292868126506105,-0.1,-0.1
Tuvalu,2013,-0.1,-0.1,-0.1,-0.1,-0.1,0.6846127701739,-0.1,-0.1
Uganda,2013,0.5441452332791598,0.394823443382447,0.2694303372517385,0.4706399685236705,0.9727502447203535,0.5444931709295998,-0.1,-0.1
Ukraine,2013,-0.1,-0.1,-0.1,-0.1,0.8461502734671293,0.6915326336042336,0.5721250285404937,-0.1
"United Arab Emirates",2013,0,0.5373482344749237,0,0.391968669400422,0.7137803960808927,0.8838647268303937,-0.1,-0.1
"United Kingdom",2013,-0.1,-0.1,-0.1,-0.1,0.5294795095449469,-0.1,-0.1,-0.1
"United Kingdom (England and Wales)",2013,-0.1,0.8926086451536595,0.878843907077305,0.9328076897384943,-0.1,-0.1,-0.1,-0.1
"United Kingdom (Northern Ireland)",2013,-0.1,0.8330559907876904,0.8082910117552154,0.8694440026418029,-0.1,-0.1,-0.1,-0.1
"United Kingdom (Scotland)",2013,-0.1,0.8093051268920683,0.8499580814345702,0.9017589159477486,-0.1,-0.1,-0.1,-0.1
"United Kingdom of Great Britain and Northern Ireland",2013,0,-0.1,-0.1,-0.1,-0.1,0.8829636711813684,0.6113851412715186,-0.1
"United Republic of Tanzania",2013,0.4415779721531747,0.4604675668944974,0.6094135698255666,0.08338978753150268,-0.1,-0.1,0.3230075074711545,-0.1
"United Republic of Tanzania: Mainland",2013,-0.1,-0.1,-0.1,-0.1,-0.1,0.5642904159383305,-0.1,-0.1
"United Republic of Tanzania: Zanzibar",2013,-0.1,-0.1,-0.1,-0.1,-0.1,0.557346798206112,-0.1,-0.1
"United States",2013,-0.1,-0.1,-0.1,-0.1,0.43972321460613517,0.9006351374607687,-0.1,-0.1
"United States of America",2013,0.3652236101569801,0.8597685958893148,0.878843907077305,0.908136824222704,-0.1,-0.1,0.5721250285404937,-0.1
"United States Virgin Islands",2013,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
Uruguay,2013,0.4718797420486407,-0.1,0.538860674503477,0.9574648150859353,0.7617737530329647,0.8064269915653661,0.5268025545616607,-0.1
Uzbekistan,2013,-0.1,-0.1,-0.1,-0.1,0.8887638559145544,0.6284169495256594,-0.1,-0.1
Vanuatu,2013,-0.1,-0.1,-0.1,-0.1,0.9353373597411082,0.6677906771101498,-0.1,-0.1
"Venezuela (Bolivarian Republic of)",2013,-0.1,-0.1,-0.1,-0.1,0.8140412721651974,0.7799624595111759,0.6113851412715186,-0.1
"Viet Nam",2013,-0.1,-0.1,-0.1,-0.1,0.9061366786922106,0.6243201197791223,0.2037950470905062,-0.1
Yemen,2013,0.4415779721531747,-0.1,-0.1,-0.1,0.9785201508533661,0.5977601951096885,-0.1,-0.1
Zambia,2013,-0.1,-0.1,-0.1,-0.1,0.9423333569162553,0.6228032253458766,-0.1,-0.1
Zimbabwe,2013,-0.1,-0.1,-0.1,-0.1,0.9619036433837396,0.5640162395480545,-0.1,-0.1
