Country,Years,Homicide,Burglary,Rape,Theft,Education,GDP,Unemployment,Migration
Thailand,2012,0.35508054811929585,0.2933336830280305,0.2661925166888179,0.5031893050132077,0.8528516405519477,0.7226930319498698,0,-0.1
"The former Yugoslav Republic of Macedonia",2012,0,0.8790822435827008,0.16794877895704194,0.6717413819449728,0.8415483793279194,0.7037376618893297,1,-0.1
Timor-Leste,2012,-0.1,-0.1,-0.1,-0.1,0.9339068709125622,0.7263128928389408,-0.1,-0.1
TimorLeste,2012,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
Togo,2012,-0.1,-0.1,-0.1,-0.1,0.9762330652460536,0.5291754902741437,-0.1,-0.1
Tonga,2012,0,-0.1,-0.1,-0.1,0.8813466375834886,0.6989191763123884,-0.1,-0.1
"Trinidad and Tobago",2012,0.7351641183406309,0.7709136745335753,0.7376843479474342,0.6690916810629192,0.7971800889853953,0.8204569039783516,0.4686790650623294,-0.1
Tunisia,2012,0.24238018168771028,-0.1,-0.1,-0.1,0.8736296536801593,0.6930043219119645,0.8416955526569921,-0.1
Turkey,2012,0.3058497366056643,0.6775454100530733,-0.1,0.6739055144742806,0.8140412721651974,0.7707539703044484,0.6055472597462995,0.31420274927343145
Turkmenistan,2012,-0.1,-0.1,-0.1,-0.1,0.8993759951398651,0.7342705161156123,-0.1,-0.1
"Turks and Caicos Islands",2012,-0.1,-0.1,-0.1,-0.1,-0.1,0.8322569827238185,-0.1,-0.1
Tuvalu,2012,0.6609302847249601,-0.1,-0.1,-0.1,-0.1,0.6910521087649364,-0.1,-0.1
Uganda,2012,0.529033124682762,0.4064495677549637,0.16794877895704194,0.4859264829728588,0.9727502447203535,0.545229388831768,-0.1,-0.1
Ukraine,2012,-0.1,-0.1,-0.1,-0.1,0.8461502734671293,0.6907428952221489,0.6055472597462995,-0.1
"United Arab Emirates",2012,0,-0.1,0,0.6124870430849495,0.7137803960808927,0.885225476630537,-0.1,-0.1
"United Kingdom",2012,-0.1,-0.1,-0.1,-0.1,0.5294795095449469,-0.1,-0.1,-0.1
"United Kingdom (England and Wales)",2012,-0.1,0.8945604175459719,0.8158919763281912,0.9317923894835312,-0.1,-0.1,-0.1,-0.1
"United Kingdom (Northern Ireland)",2012,-0.1,0.8354105900927508,0.8073893891727001,0.8586227022823044,-0.1,-0.1,-0.1,-0.1
"United Kingdom (Scotland)",2012,-0.1,0.801530405241426,0.7894331112229788,0.8956116003945195,-0.1,-0.1,-0.1,-0.1
"United Kingdom of Great Britain and Northern Ireland",2012,0,-0.1,-0.1,-0.1,-0.1,0.8850437467887408,0.6055472597462995,-0.1
"United Republic of Tanzania",2012,0.45877460490849636,0.4707758738182148,0.6214843322659368,0,-0.1,-0.1,-0.1,-0.1
"United Republic of Tanzania: Mainland",2012,-0.1,-0.1,-0.1,-0.1,-0.1,0.5582763070249243,-0.1,-0.1
"United Republic of Tanzania: Zanzibar",2012,-0.1,-0.1,-0.1,-0.1,-0.1,0.5518440173075566,-0.1,-0.1
"United States",2012,-0.1,-0.1,-0.1,-0.1,0.43972321460613517,0.9024724445279643,-0.1,-0.1
"United States of America",2012,0.35508054811929585,0.8687340190661025,0.7985775500664537,0.9072071100379729,-0.1,-0.1,0.6055472597462995,-0.1
"United States Virgin Islands",2012,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
Uruguay,2012,0.45877460490849636,-0.1,0.5038463368711258,0.9520517155316895,0.7617737530329647,0.8006329325567372,0.5217723196195461,-0.1
Uzbekistan,2012,-0.1,-0.1,-0.1,-0.1,0.8887638559145544,0.6247550569792117,-0.1,-0.1
Vanuatu,2012,-0.1,-0.1,-0.1,-0.1,0.9353373597411082,0.6704748406217973,-0.1,-0.1
"Venezuela (Bolivarian Republic of)",2012,0.8800654133659631,-0.1,-0.1,-0.1,0.8140412721651974,0.7867445128705086,0.5666620267290895,-0.1
"Viet Nam",2012,-0.1,-0.1,-0.1,-0.1,0.9061366786922106,0.6201572085871139,0.20184908658209985,-0.1
Yemen,2012,0.39530504999054245,-0.1,-0.1,-0.1,0.9785201508533661,0.5959133289153205,-0.1,-0.1
Zambia,2012,-0.1,-0.1,-0.1,-0.1,0.9423333569162553,0.6201572085871139,0.6055472597462995,-0.1
Zimbabwe,2012,0.42931438173496667,-0.1,-0.1,-0.1,0.9619036433837396,0.5613640189503017,-0.1,-0.1
